"accession_name","plot_ct","trial_ct","2022_ct","CIAT. Valle, Colombia_ct","Repelon. Atlantico, Colombia_ct","Cerete. Cordoba, Colombia_ct"
"SM2828-28",26,3,3,1,1,1
"CG1141-1_is_Costena",20,3,3,1,1,1
"SMB2446-2_is_Caiseli",20,3,3,1,1,1
"SM2775-4_is_Bellotti",17,3,3,1,1,1
"SM3559-11",17,3,3,1,1,1
"C243",16,3,3,1,1,1
"TAI8_is_TAI",16,3,3,1,1,1
"CM4919-1_is_Veronica",8,1,1,1,0,0
"AM1472A-10",5,3,3,1,1,1
"AM1472A-100",5,3,3,1,1,1
"AM1472A-101",5,3,3,1,1,1
"AM1472A-102",5,3,3,1,1,1
"AM1472A-103",5,3,3,1,1,1
"AM1472A-104",5,3,3,1,1,1
"AM1472A-105",5,3,3,1,1,1
"AM1472A-106",5,3,3,1,1,1
"AM1472A-107",5,3,3,1,1,1
"AM1472A-108",5,3,3,1,1,1
"AM1472A-109",5,3,3,1,1,1
"AM1472A-11",5,3,3,1,1,1
"AM1472A-110",5,3,3,1,1,1
"AM1472A-111",5,3,3,1,1,1
"AM1472A-112",5,3,3,1,1,1
"AM1472A-113",5,3,3,1,1,1
"AM1472A-114",5,3,3,1,1,1
"AM1472A-115",5,3,3,1,1,1
"AM1472A-116",5,3,3,1,1,1
"AM1472A-117",5,3,3,1,1,1
"AM1472A-118",5,3,3,1,1,1
"AM1472A-119",5,3,3,1,1,1
"AM1472A-12",5,3,3,1,1,1
"AM1472A-120",5,3,3,1,1,1
"AM1472A-121",5,3,3,1,1,1
"AM1472A-122",5,3,3,1,1,1
"AM1472A-123",5,3,3,1,1,1
"AM1472A-124",5,3,3,1,1,1
"AM1472A-125",5,3,3,1,1,1
"AM1472A-127",5,3,3,1,1,1
"AM1472A-128",5,3,3,1,1,1
"AM1472A-129",5,3,3,1,1,1
"AM1472A-13",5,3,3,1,1,1
"AM1472A-130",5,3,3,1,1,1
"AM1472A-132",5,3,3,1,1,1
"AM1472A-133",5,3,3,1,1,1
"AM1472A-134",5,3,3,1,1,1
"AM1472A-136",5,3,3,1,1,1
"AM1472A-138",5,3,3,1,1,1
"AM1472A-14",5,3,3,1,1,1
"AM1472A-140",5,3,3,1,1,1
"AM1472A-142",5,3,3,1,1,1
"AM1472A-144",5,3,3,1,1,1
"AM1472A-145",5,3,3,1,1,1
"AM1472A-149",5,3,3,1,1,1
"AM1472A-15",5,3,3,1,1,1
"AM1472A-150",5,3,3,1,1,1
"AM1472A-153",5,3,3,1,1,1
"AM1472A-154",5,3,3,1,1,1
"AM1472A-155",5,3,3,1,1,1
"AM1472A-156",5,3,3,1,1,1
"AM1472A-157",5,3,3,1,1,1
"AM1472A-17",5,3,3,1,1,1
"AM1472A-18",5,3,3,1,1,1
"AM1472A-21",5,3,3,1,1,1
"AM1472A-22",5,3,3,1,1,1
"AM1472A-23",5,3,3,1,1,1
"AM1472A-24",5,3,3,1,1,1
"AM1472A-25",5,3,3,1,1,1
"AM1472A-26",5,3,3,1,1,1
"AM1472A-27",5,3,3,1,1,1
"AM1472A-28",5,3,3,1,1,1
"AM1472A-3",5,3,3,1,1,1
"AM1472A-30",5,3,3,1,1,1
"AM1472A-32",5,3,3,1,1,1
"AM1472A-33",5,3,3,1,1,1
"AM1472A-35",5,3,3,1,1,1
"AM1472A-37",5,3,3,1,1,1
"AM1472A-38",5,3,3,1,1,1
"AM1472A-39",5,3,3,1,1,1
"AM1472A-41",5,3,3,1,1,1
"AM1472A-42",5,3,3,1,1,1
"AM1472A-43",5,3,3,1,1,1
"AM1472A-44",5,3,3,1,1,1
"AM1472A-45",5,3,3,1,1,1
"AM1472A-46",5,3,3,1,1,1
"AM1472A-48",5,3,3,1,1,1
"AM1472A-49",5,3,3,1,1,1
"AM1472A-5",5,3,3,1,1,1
"AM1472A-50",5,3,3,1,1,1
"AM1472A-51",5,3,3,1,1,1
"AM1472A-52",5,3,3,1,1,1
"AM1472A-53",5,3,3,1,1,1
"AM1472A-54",5,3,3,1,1,1
"AM1472A-55",5,3,3,1,1,1
"AM1472A-57",5,3,3,1,1,1
"AM1472A-58",5,3,3,1,1,1
"AM1472A-59",5,3,3,1,1,1
"AM1472A-6",5,3,3,1,1,1
"AM1472A-60",5,3,3,1,1,1
"AM1472A-61",5,3,3,1,1,1
"AM1472A-63",5,3,3,1,1,1
"AM1472A-65",5,3,3,1,1,1
"AM1472A-66",5,3,3,1,1,1
"AM1472A-67",5,3,3,1,1,1
"AM1472A-68",5,3,3,1,1,1
"AM1472A-69",5,3,3,1,1,1
"AM1472A-7",5,3,3,1,1,1
"AM1472A-70",5,3,3,1,1,1
"AM1472A-71",5,3,3,1,1,1
"AM1472A-72",5,3,3,1,1,1
"AM1472A-73",5,3,3,1,1,1
"AM1472A-74",5,3,3,1,1,1
"AM1472A-75",5,3,3,1,1,1
"AM1472A-76",5,3,3,1,1,1
"AM1472A-8",5,3,3,1,1,1
"AM1472A-80",5,3,3,1,1,1
"AM1472A-81",5,3,3,1,1,1
"AM1472A-83",5,3,3,1,1,1
"AM1472A-84",5,3,3,1,1,1
"AM1472A-85",5,3,3,1,1,1
"AM1472A-86",5,3,3,1,1,1
"AM1472A-87",5,3,3,1,1,1
"AM1472A-88",5,3,3,1,1,1
"AM1472A-89",5,3,3,1,1,1
"AM1472A-9",5,3,3,1,1,1
"AM1472A-90",5,3,3,1,1,1
"AM1472A-91",5,3,3,1,1,1
"AM1472A-92",5,3,3,1,1,1
"AM1472A-93",5,3,3,1,1,1
"AM1472A-94",5,3,3,1,1,1
"AM1472A-95",5,3,3,1,1,1
"AM1472A-96",5,3,3,1,1,1
"AM1472A-97",5,3,3,1,1,1
"AM1472A-98",5,3,3,1,1,1
"AM1472A-99",5,3,3,1,1,1
"AM1605A-100",5,3,3,1,1,1
"AM1605A-102",5,3,3,1,1,1
"AM1605A-103",5,3,3,1,1,1
"AM1605A-104",5,3,3,1,1,1
"AM1605A-105",5,3,3,1,1,1
"AM1605A-108",5,3,3,1,1,1
"AM1605A-110",5,3,3,1,1,1
"AM1605A-111",5,3,3,1,1,1
"AM1605A-112",5,3,3,1,1,1
"AM1605A-113",5,3,3,1,1,1
"AM1605A-114",5,3,3,1,1,1
"AM1605A-117",5,3,3,1,1,1
"AM1605A-118",5,3,3,1,1,1
"AM1605A-119",5,3,3,1,1,1
"AM1605A-120",5,3,3,1,1,1
"AM1605A-121",5,3,3,1,1,1
"AM1605A-122",5,3,3,1,1,1
"AM1605A-123",5,3,3,1,1,1
"AM1605A-124",5,3,3,1,1,1
"AM1605A-125",5,3,3,1,1,1
"AM1605A-128",5,3,3,1,1,1
"AM1605A-129",5,3,3,1,1,1
"AM1605A-130",5,3,3,1,1,1
"AM1605A-131",5,3,3,1,1,1
"AM1605A-133",5,3,3,1,1,1
"AM1605A-134",5,3,3,1,1,1
"AM1605A-135",5,3,3,1,1,1
"AM1605A-136",5,3,3,1,1,1
"AM1605A-137",5,3,3,1,1,1
"AM1605A-138",5,3,3,1,1,1
"AM1605A-139",5,3,3,1,1,1
"AM1605A-140",5,3,3,1,1,1
"AM1605A-141",5,3,3,1,1,1
"AM1605A-143",5,3,3,1,1,1
"AM1605A-144",5,3,3,1,1,1
"AM1605A-145",5,3,3,1,1,1
"AM1605A-146",5,3,3,1,1,1
"AM1605A-148",5,3,3,1,1,1
"AM1605A-149",5,3,3,1,1,1
"AM1605A-150",5,3,3,1,1,1
"AM1605A-152",5,3,3,1,1,1
"AM1605A-153",5,3,3,1,1,1
"AM1605A-154",5,3,3,1,1,1
"AM1605A-155",5,3,3,1,1,1
"AM1605A-156",5,3,3,1,1,1
"AM1605A-157",5,3,3,1,1,1
"AM1605A-158",5,3,3,1,1,1
"AM1605A-159",5,3,3,1,1,1
"AM1605A-160",5,3,3,1,1,1
"AM1605A-161",5,3,3,1,1,1
"AM1605A-162",5,3,3,1,1,1
"AM1605A-163",5,3,3,1,1,1
"AM1605A-164",5,3,3,1,1,1
"AM1605A-165",5,3,3,1,1,1
"AM1605A-166",5,3,3,1,1,1
"AM1605A-167",5,3,3,1,1,1
"AM1605A-168",5,3,3,1,1,1
"AM1605A-169",5,3,3,1,1,1
"AM1605A-170",5,3,3,1,1,1
"AM1605A-171",5,3,3,1,1,1
"AM1605A-172",5,3,3,1,1,1
"AM1605A-173",5,3,3,1,1,1
"AM1605A-174",5,3,3,1,1,1
"AM1605A-175",5,3,3,1,1,1
"AM1605A-176",5,3,3,1,1,1
"AM1605A-177",5,3,3,1,1,1
"AM1605A-178",5,3,3,1,1,1
"AM1605A-179",5,3,3,1,1,1
"AM1605A-180",5,3,3,1,1,1
"AM1605A-181",5,3,3,1,1,1
"AM1605A-183",5,3,3,1,1,1
"AM1605A-185",5,3,3,1,1,1
"AM1605A-186",5,3,3,1,1,1
"AM1605A-187",5,3,3,1,1,1
"AM1605A-188",5,3,3,1,1,1
"AM1605A-189",5,3,3,1,1,1
"AM1605A-190",5,3,3,1,1,1
"AM1605A-192",5,3,3,1,1,1
"AM1605A-193",5,3,3,1,1,1
"AM1605A-196",5,3,3,1,1,1
"AM1605A-197",5,3,3,1,1,1
"AM1605A-198",5,3,3,1,1,1
"AM1605A-199",5,3,3,1,1,1
"AM1605A-201",5,3,3,1,1,1
"AM1605A-202",5,3,3,1,1,1
"AM1605A-203",5,3,3,1,1,1
"AM1605A-204",5,3,3,1,1,1
"AM1605A-209",5,3,3,1,1,1
"AM1605A-210",5,3,3,1,1,1
"AM1605A-42",5,3,3,1,1,1
"AM1605A-43",5,3,3,1,1,1
"AM1605A-44",5,3,3,1,1,1
"AM1605A-45",5,3,3,1,1,1
"AM1605A-46",5,3,3,1,1,1
"AM1605A-47",5,3,3,1,1,1
"AM1605A-48",5,3,3,1,1,1
"AM1605A-49",5,3,3,1,1,1
"AM1605A-50",5,3,3,1,1,1
"AM1605A-51",5,3,3,1,1,1
"AM1605A-52",5,3,3,1,1,1
"AM1605A-53",5,3,3,1,1,1
"AM1605A-54",5,3,3,1,1,1
"AM1605A-55",5,3,3,1,1,1
"AM1605A-56",5,3,3,1,1,1
"AM1605A-57",5,3,3,1,1,1
"AM1605A-58",5,3,3,1,1,1
"AM1605A-59",5,3,3,1,1,1
"AM1605A-60",5,3,3,1,1,1
"AM1605A-61",5,3,3,1,1,1
"AM1605A-62",5,3,3,1,1,1
"AM1605A-64",5,3,3,1,1,1
"AM1605A-65",5,3,3,1,1,1
"AM1605A-66",5,3,3,1,1,1
"AM1605A-69",5,3,3,1,1,1
"AM1605A-70",5,3,3,1,1,1
"AM1605A-71",5,3,3,1,1,1
"AM1605A-72",5,3,3,1,1,1
"AM1605A-74",5,3,3,1,1,1
"AM1605A-76",5,3,3,1,1,1
"AM1605A-77",5,3,3,1,1,1
"AM1605A-78",5,3,3,1,1,1
"AM1605A-79",5,3,3,1,1,1
"AM1605A-80",5,3,3,1,1,1
"AM1605A-83",5,3,3,1,1,1
"AM1605A-84",5,3,3,1,1,1
"AM1605A-85",5,3,3,1,1,1
"AM1605A-86",5,3,3,1,1,1
"AM1605A-87",5,3,3,1,1,1
"AM1605A-88",5,3,3,1,1,1
"AM1605A-89",5,3,3,1,1,1
"AM1605A-91",5,3,3,1,1,1
"AM1605A-92",5,3,3,1,1,1
"AM1605A-93",5,3,3,1,1,1
"AM1605A-94",5,3,3,1,1,1
"AM1605A-95",5,3,3,1,1,1
"AM1605A-96",5,3,3,1,1,1
"AM1605A-97",5,3,3,1,1,1
"AM1605A-98",5,3,3,1,1,1
"AM1605A-99",5,3,3,1,1,1
"AM1627A-10",5,3,3,1,1,1
"AM1627A-100",5,3,3,1,1,1
"AM1627A-101",5,3,3,1,1,1
"AM1627A-102",5,3,3,1,1,1
"AM1627A-103",5,3,3,1,1,1
"AM1627A-104",5,3,3,1,1,1
"AM1627A-106",5,3,3,1,1,1
"AM1627A-107",5,3,3,1,1,1
"AM1627A-108",5,3,3,1,1,1
"AM1627A-109",5,3,3,1,1,1
"AM1627A-112",5,3,3,1,1,1
"AM1627A-113",5,3,3,1,1,1
"AM1627A-114",5,3,3,1,1,1
"AM1627A-115",5,3,3,1,1,1
"AM1627A-116",5,3,3,1,1,1
"AM1627A-117",5,3,3,1,1,1
"AM1627A-12",5,3,3,1,1,1
"AM1627A-120",5,3,3,1,1,1
"AM1627A-121",5,3,3,1,1,1
"AM1627A-124",5,3,3,1,1,1
"AM1627A-125",5,3,3,1,1,1
"AM1627A-126",5,3,3,1,1,1
"AM1627A-127",5,3,3,1,1,1
"AM1627A-129",5,3,3,1,1,1
"AM1627A-13",5,3,3,1,1,1
"AM1627A-131",5,3,3,1,1,1
"AM1627A-132",5,3,3,1,1,1
"AM1627A-134",5,3,3,1,1,1
"AM1627A-135",5,3,3,1,1,1
"AM1627A-137",5,3,3,1,1,1
"AM1627A-138",5,3,3,1,1,1
"AM1627A-139",5,3,3,1,1,1
"AM1627A-14",5,3,3,1,1,1
"AM1627A-140",5,3,3,1,1,1
"AM1627A-141",5,3,3,1,1,1
"AM1627A-144",5,3,3,1,1,1
"AM1627A-145",5,3,3,1,1,1
"AM1627A-148",5,3,3,1,1,1
"AM1627A-15",5,3,3,1,1,1
"AM1627A-150",5,3,3,1,1,1
"AM1627A-151",5,3,3,1,1,1
"AM1627A-152",5,3,3,1,1,1
"AM1627A-154",5,3,3,1,1,1
"AM1627A-156",5,3,3,1,1,1
"AM1627A-157",5,3,3,1,1,1
"AM1627A-158",5,3,3,1,1,1
"AM1627A-16",5,3,3,1,1,1
"AM1627A-160",5,3,3,1,1,1
"AM1627A-161",5,3,3,1,1,1
"AM1627A-163",5,3,3,1,1,1
"AM1627A-165",5,3,3,1,1,1
"AM1627A-166",5,3,3,1,1,1
"AM1627A-168",5,3,3,1,1,1
"AM1627A-169",5,3,3,1,1,1
"AM1627A-17",5,3,3,1,1,1
"AM1627A-170",5,3,3,1,1,1
"AM1627A-171",5,3,3,1,1,1
"AM1627A-173",5,3,3,1,1,1
"AM1627A-174",5,3,3,1,1,1
"AM1627A-176",5,3,3,1,1,1
"AM1627A-177",5,3,3,1,1,1
"AM1627A-178",5,3,3,1,1,1
"AM1627A-180",5,3,3,1,1,1
"AM1627A-182",5,3,3,1,1,1
"AM1627A-19",5,3,3,1,1,1
"AM1627A-2",5,3,3,1,1,1
"AM1627A-20",5,3,3,1,1,1
"AM1627A-21",5,3,3,1,1,1
"AM1627A-22",5,3,3,1,1,1
"AM1627A-23",5,3,3,1,1,1
"AM1627A-25",5,3,3,1,1,1
"AM1627A-26",5,3,3,1,1,1
"AM1627A-27",5,3,3,1,1,1
"AM1627A-28",5,3,3,1,1,1
"AM1627A-3",5,3,3,1,1,1
"AM1627A-31",5,3,3,1,1,1
"AM1627A-32",5,3,3,1,1,1
"AM1627A-33",5,3,3,1,1,1
"AM1627A-34",5,3,3,1,1,1
"AM1627A-35",5,3,3,1,1,1
"AM1627A-36",5,3,3,1,1,1
"AM1627A-37",5,3,3,1,1,1
"AM1627A-38",5,3,3,1,1,1
"AM1627A-4",5,3,3,1,1,1
"AM1627A-40",5,3,3,1,1,1
"AM1627A-41",5,3,3,1,1,1
"AM1627A-42",5,3,3,1,1,1
"AM1627A-43",5,3,3,1,1,1
"AM1627A-44",5,3,3,1,1,1
"AM1627A-45",5,3,3,1,1,1
"AM1627A-46",5,3,3,1,1,1
"AM1627A-47",5,3,3,1,1,1
"AM1627A-48",5,3,3,1,1,1
"AM1627A-5",5,3,3,1,1,1
"AM1627A-50",5,3,3,1,1,1
"AM1627A-51",5,3,3,1,1,1
"AM1627A-52",5,3,3,1,1,1
"AM1627A-53",5,3,3,1,1,1
"AM1627A-54",5,3,3,1,1,1
"AM1627A-55",5,3,3,1,1,1
"AM1627A-57",5,3,3,1,1,1
"AM1627A-58",5,3,3,1,1,1
"AM1627A-59",5,3,3,1,1,1
"AM1627A-6",5,3,3,1,1,1
"AM1627A-60",5,3,3,1,1,1
"AM1627A-61",5,3,3,1,1,1
"AM1627A-62",5,3,3,1,1,1
"AM1627A-63",5,3,3,1,1,1
"AM1627A-64",5,3,3,1,1,1
"AM1627A-65",5,3,3,1,1,1
"AM1627A-66",5,3,3,1,1,1
"AM1627A-68",5,3,3,1,1,1
"AM1627A-69",5,3,3,1,1,1
"AM1627A-7",5,3,3,1,1,1
"AM1627A-70",5,3,3,1,1,1
"AM1627A-71",5,3,3,1,1,1
"AM1627A-73",5,3,3,1,1,1
"AM1627A-74",5,3,3,1,1,1
"AM1627A-75",5,3,3,1,1,1
"AM1627A-77",5,3,3,1,1,1
"AM1627A-78",5,3,3,1,1,1
"AM1627A-79",5,3,3,1,1,1
"AM1627A-8",5,3,3,1,1,1
"AM1627A-80",5,3,3,1,1,1
"AM1627A-81",5,3,3,1,1,1
"AM1627A-82",5,3,3,1,1,1
"AM1627A-83",5,3,3,1,1,1
"AM1627A-84",5,3,3,1,1,1
"AM1627A-86",5,3,3,1,1,1
"AM1627A-87",5,3,3,1,1,1
"AM1627A-88",5,3,3,1,1,1
"AM1627A-89",5,3,3,1,1,1
"AM1627A-9",5,3,3,1,1,1
"AM1627A-90",5,3,3,1,1,1
"AM1627A-91",5,3,3,1,1,1
"AM1627A-92",5,3,3,1,1,1
"AM1627A-94",5,3,3,1,1,1
"AM1627A-96",5,3,3,1,1,1
"AM1627A-97",5,3,3,1,1,1
"AM1627A-98",5,3,3,1,1,1
"AM1627A-99",5,3,3,1,1,1
"GM14049A-1",5,3,3,1,1,1
"GM14049A-10",5,3,3,1,1,1
"GM14049A-11",5,3,3,1,1,1
"GM14049A-12",5,3,3,1,1,1
"GM14049A-13",5,3,3,1,1,1
"GM14049A-14",5,3,3,1,1,1
"GM14049A-15",5,3,3,1,1,1
"GM14049A-16",5,3,3,1,1,1
"GM14049A-17",5,3,3,1,1,1
"GM14049A-18",5,3,3,1,1,1
"GM14049A-19",5,3,3,1,1,1
"GM14049A-2",5,3,3,1,1,1
"GM14049A-22",5,3,3,1,1,1
"GM14049A-23",5,3,3,1,1,1
"GM14049A-3",5,3,3,1,1,1
"GM14049A-4",5,3,3,1,1,1
"GM14049A-5",5,3,3,1,1,1
"GM14049A-6",5,3,3,1,1,1
"GM14049A-7",5,3,3,1,1,1
"GM14049A-8",5,3,3,1,1,1
"GM14049A-9",5,3,3,1,1,1
"GM14049B-100",5,3,3,1,1,1
"GM14049B-101",5,3,3,1,1,1
"GM14049B-102",5,3,3,1,1,1
"GM14049B-103",5,3,3,1,1,1
"GM14049B-104",5,3,3,1,1,1
"GM14049B-105",5,3,3,1,1,1
"GM14049B-107",5,3,3,1,1,1
"GM14049B-108",5,3,3,1,1,1
"GM14049B-109",5,3,3,1,1,1
