"accession_name","plot_ct","trial_ct","2022_ct","CIAT. Valle, Colombia_ct","Repelon. Atlantico, Colombia_ct","Cerete. Cordoba, Colombia_ct"
"GM14049B-110",5,3,3,1,1,1
"GM14049B-111",5,3,3,1,1,1
"GM14049B-112",5,3,3,1,1,1
"GM14049B-113",5,3,3,1,1,1
"GM14049B-114",5,3,3,1,1,1
"GM14049B-115",5,3,3,1,1,1
"GM14049B-116",5,3,3,1,1,1
"GM14049B-117",5,3,3,1,1,1
"GM14049B-118",5,3,3,1,1,1
"GM14049B-119",5,3,3,1,1,1
"GM14049B-120",5,3,3,1,1,1
"GM14049B-121",5,3,3,1,1,1
"GM14049B-122",5,3,3,1,1,1
"GM14049B-123",5,3,3,1,1,1
"GM14049B-124",5,3,3,1,1,1
"GM14049B-126",5,3,3,1,1,1
"GM14049B-127",5,3,3,1,1,1
"GM14049B-128",5,3,3,1,1,1
"GM14049B-129",5,3,3,1,1,1
"GM14049B-130",5,3,3,1,1,1
"GM14049B-131",5,3,3,1,1,1
"GM14049B-132",5,3,3,1,1,1
"GM14049B-133",5,3,3,1,1,1
"GM14049B-134",5,3,3,1,1,1
"GM14049B-135",5,3,3,1,1,1
"GM14049B-137",5,3,3,1,1,1
"GM14049B-138",5,3,3,1,1,1
"GM14049B-139",5,3,3,1,1,1
"GM14049B-141",5,3,3,1,1,1
"GM14049B-143",5,3,3,1,1,1
"GM14049B-24",5,3,3,1,1,1
"GM14049B-27",5,3,3,1,1,1
"GM14049B-28",5,3,3,1,1,1
"GM14049B-29",5,3,3,1,1,1
"GM14049B-30",5,3,3,1,1,1
"GM14049B-31",5,3,3,1,1,1
"GM14049B-32",5,3,3,1,1,1
"GM14049B-33",5,3,3,1,1,1
"GM14049B-34",5,3,3,1,1,1
"GM14049B-36",5,3,3,1,1,1
"GM14049B-37",5,3,3,1,1,1
"GM14049B-38",5,3,3,1,1,1
"GM14049B-39",5,3,3,1,1,1
"GM14049B-40",5,3,3,1,1,1
"GM14049B-41",5,3,3,1,1,1
"GM14049B-42",5,3,3,1,1,1
"GM14049B-44",5,3,3,1,1,1
"GM14049B-45",5,3,3,1,1,1
"GM14049B-47",5,3,3,1,1,1
"GM14049B-49",5,3,3,1,1,1
"GM14049B-50",5,3,3,1,1,1
"GM14049B-51",5,3,3,1,1,1
"GM14049B-52",5,3,3,1,1,1
"GM14049B-53",5,3,3,1,1,1
"GM14049B-54",5,3,3,1,1,1
"GM14049B-55",5,3,3,1,1,1
"GM14049B-56",5,3,3,1,1,1
"GM14049B-57",5,3,3,1,1,1
"GM14049B-58",5,3,3,1,1,1
"GM14049B-59",5,3,3,1,1,1
"GM14049B-60",5,3,3,1,1,1
"GM14049B-61",5,3,3,1,1,1
"GM14049B-62",5,3,3,1,1,1
"GM14049B-63",5,3,3,1,1,1
"GM14049B-65",5,3,3,1,1,1
"GM14049B-66",5,3,3,1,1,1
"GM14049B-67",5,3,3,1,1,1
"GM14049B-68",5,3,3,1,1,1
"GM14049B-69",5,3,3,1,1,1
"GM14049B-70",5,3,3,1,1,1
"GM14049B-71",5,3,3,1,1,1
"GM14049B-72",5,3,3,1,1,1
"GM14049B-73",5,3,3,1,1,1
"GM14049B-74",5,3,3,1,1,1
"GM14049B-75",5,3,3,1,1,1
"GM14049B-76",5,3,3,1,1,1
"GM14049B-77",5,3,3,1,1,1
"GM14049B-78",5,3,3,1,1,1
"GM14049B-79",5,3,3,1,1,1
"GM14049B-80",5,3,3,1,1,1
"GM14049B-81",5,3,3,1,1,1
"GM14049B-82",5,3,3,1,1,1
"GM14049B-84",5,3,3,1,1,1
"GM14049B-85",5,3,3,1,1,1
"GM14049B-86",5,3,3,1,1,1
"GM14049B-87",5,3,3,1,1,1
"GM14049B-88",5,3,3,1,1,1
"GM14049B-89",5,3,3,1,1,1
"GM14049B-90",5,3,3,1,1,1
"GM14049B-92",5,3,3,1,1,1
"GM14049B-93",5,3,3,1,1,1
"GM14049B-94",5,3,3,1,1,1
"GM14049B-95",5,3,3,1,1,1
"GM14049B-96",5,3,3,1,1,1
"GM14049B-97",5,3,3,1,1,1
"GM14049B-98",5,3,3,1,1,1
"GM14049B-99",5,3,3,1,1,1
"GM9612A-1",5,3,3,1,1,1
"GM9612A-10",5,3,3,1,1,1
"GM9612A-100",5,3,3,1,1,1
"GM9612A-101",5,3,3,1,1,1
"GM9612A-102",5,3,3,1,1,1
"GM9612A-103",5,3,3,1,1,1
"GM9612A-104",5,3,3,1,1,1
"GM9612A-105",5,3,3,1,1,1
"GM9612A-106",5,3,3,1,1,1
"GM9612A-107",5,3,3,1,1,1
"GM9612A-108",5,3,3,1,1,1
"GM9612A-109",5,3,3,1,1,1
"GM9612A-11",5,3,3,1,1,1
"GM9612A-110",5,3,3,1,1,1
"GM9612A-111",5,3,3,1,1,1
"GM9612A-112",5,3,3,1,1,1
"GM9612A-113",5,3,3,1,1,1
"GM9612A-114",5,3,3,1,1,1
"GM9612A-116",5,3,3,1,1,1
"GM9612A-117",5,3,3,1,1,1
"GM9612A-118",5,3,3,1,1,1
"GM9612A-119",5,3,3,1,1,1
"GM9612A-12",5,3,3,1,1,1
"GM9612A-120",5,3,3,1,1,1
"GM9612A-121",5,3,3,1,1,1
"GM9612A-123",5,3,3,1,1,1
"GM9612A-125",5,3,3,1,1,1
"GM9612A-126",5,3,3,1,1,1
"GM9612A-127",5,3,3,1,1,1
"GM9612A-128",5,3,3,1,1,1
"GM9612A-129",5,3,3,1,1,1
"GM9612A-13",5,3,3,1,1,1
"GM9612A-130",5,3,3,1,1,1
"GM9612A-131",5,3,3,1,1,1
"GM9612A-132",5,3,3,1,1,1
"GM9612A-133",5,3,3,1,1,1
"GM9612A-134",5,3,3,1,1,1
"GM9612A-135",5,3,3,1,1,1
"GM9612A-136",5,3,3,1,1,1
"GM9612A-137",5,3,3,1,1,1
"GM9612A-138",5,3,3,1,1,1
"GM9612A-139",5,3,3,1,1,1
"GM9612A-14",5,3,3,1,1,1
"GM9612A-140",5,3,3,1,1,1
"GM9612A-141",5,3,3,1,1,1
"GM9612A-142",5,3,3,1,1,1
"GM9612A-143",5,3,3,1,1,1
"GM9612A-144",5,3,3,1,1,1
"GM9612A-145",5,3,3,1,1,1
"GM9612A-146",5,3,3,1,1,1
"GM9612A-147",5,3,3,1,1,1
"GM9612A-148",5,3,3,1,1,1
"GM9612A-149",5,3,3,1,1,1
"GM9612A-15",5,3,3,1,1,1
"GM9612A-150",5,3,3,1,1,1
"GM9612A-151",5,3,3,1,1,1
"GM9612A-152",5,3,3,1,1,1
"GM9612A-153",5,3,3,1,1,1
"GM9612A-154",5,3,3,1,1,1
"GM9612A-155",5,3,3,1,1,1
"GM9612A-156",5,3,3,1,1,1
"GM9612A-157",5,3,3,1,1,1
"GM9612A-158",5,3,3,1,1,1
"GM9612A-159",5,3,3,1,1,1
"GM9612A-16",5,3,3,1,1,1
"GM9612A-162",5,3,3,1,1,1
"GM9612A-163",5,3,3,1,1,1
"GM9612A-164",5,3,3,1,1,1
"GM9612A-165",5,3,3,1,1,1
"GM9612A-166",5,3,3,1,1,1
"GM9612A-167",5,3,3,1,1,1
"GM9612A-168",5,3,3,1,1,1
"GM9612A-169",5,3,3,1,1,1
"GM9612A-17",5,3,3,1,1,1
"GM9612A-170",5,3,3,1,1,1
"GM9612A-171",5,3,3,1,1,1
"GM9612A-172",5,3,3,1,1,1
"GM9612A-173",5,3,3,1,1,1
"GM9612A-174",5,3,3,1,1,1
"GM9612A-175",5,3,3,1,1,1
"GM9612A-176",5,3,3,1,1,1
"GM9612A-177",5,3,3,1,1,1
"GM9612A-178",5,3,3,1,1,1
"GM9612A-179",5,3,3,1,1,1
"GM9612A-18",5,3,3,1,1,1
"GM9612A-180",5,3,3,1,1,1
"GM9612A-181",5,3,3,1,1,1
"GM9612A-182",5,3,3,1,1,1
"GM9612A-183",5,3,3,1,1,1
"GM9612A-184",5,3,3,1,1,1
"GM9612A-185",5,3,3,1,1,1
"GM9612A-187",5,3,3,1,1,1
"GM9612A-188",5,3,3,1,1,1
"GM9612A-189",5,3,3,1,1,1
"GM9612A-19",5,3,3,1,1,1
"GM9612A-191",5,3,3,1,1,1
"GM9612A-192",5,3,3,1,1,1
"GM9612A-193",5,3,3,1,1,1
"GM9612A-194",5,3,3,1,1,1
"GM9612A-195",5,3,3,1,1,1
"GM9612A-196",5,3,3,1,1,1
"GM9612A-197",5,3,3,1,1,1
"GM9612A-198",5,3,3,1,1,1
"GM9612A-199",5,3,3,1,1,1
"GM9612A-2",5,3,3,1,1,1
"GM9612A-20",5,3,3,1,1,1
"GM9612A-200",5,3,3,1,1,1
"GM9612A-201",5,3,3,1,1,1
"GM9612A-202",5,3,3,1,1,1
"GM9612A-203",5,3,3,1,1,1
"GM9612A-204",5,3,3,1,1,1
"GM9612A-205",5,3,3,1,1,1
"GM9612A-206",5,3,3,1,1,1
"GM9612A-207",5,3,3,1,1,1
"GM9612A-208",5,3,3,1,1,1
"GM9612A-209",5,3,3,1,1,1
"GM9612A-21",5,3,3,1,1,1
"GM9612A-210",5,3,3,1,1,1
"GM9612A-211",5,3,3,1,1,1
"GM9612A-212",5,3,3,1,1,1
"GM9612A-213",5,3,3,1,1,1
"GM9612A-214",5,3,3,1,1,1
"GM9612A-215",5,3,3,1,1,1
"GM9612A-216",5,3,3,1,1,1
"GM9612A-217",5,3,3,1,1,1
"GM9612A-218",5,3,3,1,1,1
"GM9612A-219",5,3,3,1,1,1
"GM9612A-22",5,3,3,1,1,1
"GM9612A-220",5,3,3,1,1,1
"GM9612A-221",5,3,3,1,1,1
"GM9612A-222",5,3,3,1,1,1
"GM9612A-223",5,3,3,1,1,1
"GM9612A-224",5,3,3,1,1,1
"GM9612A-225",5,3,3,1,1,1
"GM9612A-226",5,3,3,1,1,1
"GM9612A-227",5,3,3,1,1,1
"GM9612A-228",5,3,3,1,1,1
"GM9612A-229",5,3,3,1,1,1
"GM9612A-23",5,3,3,1,1,1
"GM9612A-231",5,3,3,1,1,1
"GM9612A-232",5,3,3,1,1,1
"GM9612A-235",5,3,3,1,1,1
"GM9612A-236",5,3,3,1,1,1
"GM9612A-238",5,3,3,1,1,1
"GM9612A-239",5,3,3,1,1,1
"GM9612A-24",5,3,3,1,1,1
"GM9612A-240",5,3,3,1,1,1
"GM9612A-241",5,3,3,1,1,1
"GM9612A-242",5,3,3,1,1,1
"GM9612A-243",5,3,3,1,1,1
"GM9612A-244",5,3,3,1,1,1
"GM9612A-245",5,3,3,1,1,1
"GM9612A-246",5,3,3,1,1,1
"GM9612A-247",5,3,3,1,1,1
"GM9612A-248",5,3,3,1,1,1
"GM9612A-25",5,3,3,1,1,1
"GM9612A-250",5,3,3,1,1,1
"GM9612A-252",5,3,3,1,1,1
"GM9612A-26",5,3,3,1,1,1
"GM9612A-27",5,3,3,1,1,1
"GM9612A-28",5,3,3,1,1,1
"GM9612A-29",5,3,3,1,1,1
"GM9612A-3",5,3,3,1,1,1
"GM9612A-30",5,3,3,1,1,1
"GM9612A-31",5,3,3,1,1,1
"GM9612A-32",5,3,3,1,1,1
"GM9612A-33",5,3,3,1,1,1
"GM9612A-34",5,3,3,1,1,1
"GM9612A-35",5,3,3,1,1,1
"GM9612A-36",5,3,3,1,1,1
"GM9612A-37",5,3,3,1,1,1
"GM9612A-38",5,3,3,1,1,1
"GM9612A-39",5,3,3,1,1,1
"GM9612A-4",5,3,3,1,1,1
"GM9612A-40",5,3,3,1,1,1
"GM9612A-41",5,3,3,1,1,1
"GM9612A-42",5,3,3,1,1,1
"GM9612A-43",5,3,3,1,1,1
"GM9612A-44",5,3,3,1,1,1
"GM9612A-45",5,3,3,1,1,1
"GM9612A-46",5,3,3,1,1,1
"GM9612A-47",5,3,3,1,1,1
"GM9612A-48",5,3,3,1,1,1
"GM9612A-49",5,3,3,1,1,1
"GM9612A-5",5,3,3,1,1,1
"GM9612A-50",5,3,3,1,1,1
"GM9612A-51",5,3,3,1,1,1
"GM9612A-53",5,3,3,1,1,1
"GM9612A-54",5,3,3,1,1,1
"GM9612A-55",5,3,3,1,1,1
"GM9612A-56",5,3,3,1,1,1
"GM9612A-57",5,3,3,1,1,1
"GM9612A-58",5,3,3,1,1,1
"GM9612A-59",5,3,3,1,1,1
"GM9612A-6",5,3,3,1,1,1
"GM9612A-60",5,3,3,1,1,1
"GM9612A-61",5,3,3,1,1,1
"GM9612A-62",5,3,3,1,1,1
"GM9612A-63",5,3,3,1,1,1
"GM9612A-64",5,3,3,1,1,1
"GM9612A-66",5,3,3,1,1,1
"GM9612A-67",5,3,3,1,1,1
"GM9612A-68",5,3,3,1,1,1
"GM9612A-69",5,3,3,1,1,1
"GM9612A-70",5,3,3,1,1,1
"GM9612A-71",5,3,3,1,1,1
"GM9612A-72",5,3,3,1,1,1
"GM9612A-73",5,3,3,1,1,1
"GM9612A-74",5,3,3,1,1,1
"GM9612A-75",5,3,3,1,1,1
"GM9612A-76",5,3,3,1,1,1
"GM9612A-77",5,3,3,1,1,1
"GM9612A-78",5,3,3,1,1,1
"GM9612A-79",5,3,3,1,1,1
"GM9612A-8",5,3,3,1,1,1
"GM9612A-80",5,3,3,1,1,1
"GM9612A-81",5,3,3,1,1,1
"GM9612A-82",5,3,3,1,1,1
"GM9612A-83",5,3,3,1,1,1
"GM9612A-84",5,3,3,1,1,1
"GM9612A-86",5,3,3,1,1,1
"GM9612A-87",5,3,3,1,1,1
"GM9612A-88",5,3,3,1,1,1
"GM9612A-89",5,3,3,1,1,1
"GM9612A-9",5,3,3,1,1,1
"GM9612A-90",5,3,3,1,1,1
"GM9612A-91",5,3,3,1,1,1
"GM9612A-92",5,3,3,1,1,1
"GM9612A-94",5,3,3,1,1,1
"GM9612A-95",5,3,3,1,1,1
"GM9612A-96",5,3,3,1,1,1
"GM9612A-97",5,3,3,1,1,1
"GM9612A-98",5,3,3,1,1,1
"GM9612A-99",5,3,3,1,1,1
"AM1472A-62",4,3,3,1,1,1
"AM1472A-79",4,3,3,1,1,1
"AM1605A-101",4,2,2,0,1,1
"AM1605A-208",4,3,3,1,1,1
"AM1627A-167",4,2,2,0,1,1
"GM14049B-43",4,2,2,0,1,1
"GM14049B-46",4,2,2,0,1,1
"GM9612A-122",4,2,2,0,1,1
"AM1472A-1",3,2,2,1,0,1
"AM1472A-126",3,2,2,1,1,0
"AM1472A-146",3,2,2,1,1,0
"AM1472A-152",3,2,2,1,1,0
"AM1472A-19",3,2,2,1,1,0
"AM1472A-2",3,2,2,1,0,1
"AM1472A-20",3,2,2,1,0,1
"AM1472A-29",3,2,2,1,0,1
"AM1472A-31",3,2,2,1,1,0
"AM1472A-34",3,2,2,1,0,1
"AM1472A-4",3,2,2,1,1,0
"AM1472A-40",3,2,2,1,0,1
"AM1472A-47",3,2,2,1,0,1
"AM1472A-56",3,2,2,1,1,0
"AM1472A-77",3,2,2,1,0,1
"AM1472A-82",3,2,2,1,1,0
"AM1605A-106",3,2,2,1,0,1
"AM1605A-107",3,2,2,1,0,1
"AM1605A-109",3,2,2,1,1,0
"AM1605A-115",3,2,2,1,1,0
"AM1605A-116",3,2,2,1,0,1
"AM1605A-126",3,2,2,1,0,1
"AM1605A-127",3,2,2,1,0,1
"AM1605A-132",3,2,2,1,1,0
"AM1605A-142",3,2,2,1,1,0
"AM1605A-151",3,2,2,1,0,1
"AM1605A-182",3,2,2,1,0,1
"AM1605A-184",3,2,2,1,0,1
"AM1605A-191",3,2,2,1,0,1
"AM1605A-194",3,2,2,1,0,1
"AM1605A-195",3,2,2,1,0,1
"AM1605A-205",3,2,2,1,0,1
"AM1605A-206",3,2,2,1,0,1
"AM1605A-207",3,2,2,1,0,1
"AM1605A-63",3,2,2,1,0,1
"AM1605A-67",3,2,2,1,0,1
"AM1605A-68",3,2,2,1,0,1
"AM1605A-75",3,2,2,1,0,1
"AM1605A-81",3,2,2,1,0,1
"AM1605A-82",3,2,2,1,0,1
"AM1605A-90",3,2,2,1,1,0
"AM1627A-105",3,2,2,1,1,0
"AM1627A-111",3,2,2,1,0,1
"AM1627A-122",3,2,2,1,0,1
"AM1627A-123",3,2,2,1,1,0
"AM1627A-130",3,2,2,1,0,1
"AM1627A-142",3,2,2,1,1,0
"AM1627A-143",3,2,2,1,1,0
"AM1627A-147",3,2,2,1,0,1
"AM1627A-149",3,2,2,1,0,1
"AM1627A-153",3,2,2,1,0,1
"AM1627A-155",3,2,2,1,1,0
"AM1627A-162",3,2,2,1,0,1
"AM1627A-172",3,2,2,1,0,1
"AM1627A-179",3,2,2,1,1,0
"AM1627A-183",3,2,2,1,0,1
"AM1627A-30",3,2,2,1,0,1
"AM1627A-49",3,2,2,1,1,0
"AM1627A-56",3,2,2,1,1,0
"AM1627A-67",3,2,2,1,0,1
"AM1627A-72",3,2,2,1,1,0
"AM1627A-85",3,2,2,1,0,1
"GM14049A-21",3,2,2,1,1,0
"GM14049B-106",3,2,2,1,1,0
"GM14049B-136",3,2,2,1,1,0
"GM14049B-140",3,2,2,1,0,1
"GM14049B-26",3,2,2,1,1,0
"GM14049B-35",3,2,2,1,1,0
"GM14049B-48",3,2,2,1,1,0
"GM14049B-64",3,2,2,1,1,0
"GM14049B-83",3,2,2,1,1,0
"GM14049B-91",3,2,2,1,1,0
"GM9612A-115",3,2,2,1,0,1
"GM9612A-124",3,2,2,1,0,1
"GM9612A-161",3,2,2,1,1,0
"GM9612A-186",3,2,2,1,1,0
"GM9612A-190",3,2,2,1,1,0
"GM9612A-230",3,2,2,1,1,0
"GM9612A-233",3,2,2,1,1,0
"GM9612A-234",3,2,2,1,1,0
"GM9612A-237",3,2,2,1,1,0
"GM9612A-251",3,2,2,1,1,0
"GM9612A-52",3,2,2,1,0,1
"GM9612A-65",3,2,2,1,0,1
"GM9612A-7",3,2,2,1,0,1
"GM9612A-93",3,2,2,1,1,0
"AM1472A-131",1,1,1,1,0,0
"AM1472A-135",1,1,1,1,0,0
"AM1472A-137",1,1,1,1,0,0
"AM1472A-143",1,1,1,1,0,0
"AM1472A-147",1,1,1,1,0,0
"AM1472A-148",1,1,1,1,0,0
"AM1472A-151",1,1,1,1,0,0
"AM1472A-36",1,1,1,1,0,0
"AM1605A-147",1,1,1,1,0,0
"AM1605A-200",1,1,1,1,0,0
"AM1605A-73",1,1,1,1,0,0
"AM1627A-1",1,1,1,1,0,0
"AM1627A-11",1,1,1,1,0,0
"AM1627A-128",1,1,1,1,0,0
"AM1627A-136",1,1,1,1,0,0
"AM1627A-181",1,1,1,1,0,0
"AM1627A-39",1,1,1,1,0,0
"AM1627A-93",1,1,1,1,0,0
"AM1627A-95",1,1,1,1,0,0
"GM14049A-20",1,1,1,1,0,0
"GM14049B-142",1,1,1,1,0,0
"GM14049B-25",1,1,1,1,0,0
"GM9612A-85",1,1,1,1,0,0
